[2024-03-20 19:10:44] [world] The Player <NezukoChan> has collected WATER BUCKET at X= -10184, Y= 63, Z= 4112
[2024-03-20 19:31:35] [world] The Player <hexa> has collected WATER BUCKET at X= -2527, Y= 69, Z= 579
[2024-03-20 19:31:39] [world] The Player <hexa> has collected WATER BUCKET at X= -2526, Y= 69, Z= 581
[2024-03-20 19:31:44] [world] The Player <hexa> has collected WATER BUCKET at X= -2527, Y= 70, Z= 579
[2024-03-20 19:31:47] [world] The Player <hexa> has collected WATER BUCKET at X= -2526, Y= 70, Z= 581
[2024-03-20 19:32:54] [world] The Player <hexa> has collected WATER BUCKET at X= -2526, Y= 69, Z= 585
[2024-03-20 19:33:01] [world] The Player <hexa> has collected WATER BUCKET at X= -2526, Y= 70, Z= 585
[2024-03-20 19:33:07] [world] The Player <hexa> has collected WATER BUCKET at X= -2526, Y= 69, Z= 585
[2024-03-20 19:42:46] [world] The Player <NezukoChan> has collected WATER BUCKET at X= -10186, Y= 10, Z= 3804
[2024-03-20 19:43:23] [world] The Player <Tester> has collected WATER BUCKET at X= -10184, Y= 10, Z= 3803
[2024-03-20 19:43:25] [world] The Player <Tester> has collected WATER BUCKET at X= -10183, Y= 10, Z= 3804
[2024-03-20 19:43:27] [world] The Player <Tester> has collected WATER BUCKET at X= -10184, Y= 10, Z= 3805
[2024-03-20 19:43:31] [world] The Player <Tester> has collected WATER BUCKET at X= -10181, Y= 10, Z= 3803
[2024-03-20 19:43:33] [world] The Player <Tester> has collected WATER BUCKET at X= -10182, Y= 10, Z= 3805
[2024-03-20 19:43:35] [world] The Player <Tester> has collected WATER BUCKET at X= -10183, Y= 10, Z= 3806
[2024-03-20 19:43:46] [world] The Player <Tester> has collected WATER BUCKET at X= -10183, Y= 10, Z= 3801
[2024-03-20 19:44:22] [world] The Player <Tester> has collected WATER BUCKET at X= -10184, Y= 10, Z= 3800
[2024-03-20 19:44:24] [world] The Player <Tester> has collected WATER BUCKET at X= -10187, Y= 11, Z= 3800
[2024-03-20 19:44:37] [world] The Player <Tester> has collected WATER BUCKET at X= -10184, Y= 11, Z= 3792
[2024-03-20 19:45:28] [world] The Player <Tester> has collected WATER BUCKET at X= -10184, Y= 11, Z= 3785
[2024-03-20 19:45:44] [world] The Player <Tester> has collected WATER BUCKET at X= -10188, Y= 10, Z= 3786
[2024-03-20 19:45:49] [world] The Player <Tester> has collected WATER BUCKET at X= -10188, Y= 10, Z= 3785
[2024-03-20 19:45:57] [world] The Player <Tester> has collected WATER BUCKET at X= -10188, Y= 10, Z= 3785
[2024-03-20 19:46:14] [world] The Player <Tester> has collected WATER BUCKET at X= -10181, Y= 11, Z= 3807
[2024-03-20 19:46:42] [world] The Player <Tester> has collected WATER BUCKET at X= -10178, Y= 11, Z= 3803
[2024-03-20 19:47:03] [world] The Player <Tester> has collected WATER BUCKET at X= -10178, Y= 11, Z= 3803
[2024-03-20 19:49:04] [world] The Player <Tester> has collected WATER BUCKET at X= -10183, Y= 9, Z= 3802
[2024-03-20 19:49:10] [world] The Player <Tester> has collected WATER BUCKET at X= -10183, Y= 9, Z= 3802
[2024-03-20 19:49:14] [world] The Player <Tester> has collected WATER BUCKET at X= -10183, Y= 9, Z= 3802
[2024-03-20 19:50:23] [world] The Player <Tester> has collected WATER BUCKET at X= -10182, Y= 8, Z= 3802
[2024-03-20 19:56:49] [world] The Player <hexa> has collected WATER BUCKET at X= -2626, Y= 62, Z= 559
[2024-03-20 19:56:52] [world] The Player <hexa> has collected WATER BUCKET at X= -2627, Y= 62, Z= 559
[2024-03-20 20:08:14] [world] The Player <Tester> has collected WATER BUCKET at X= -565, Y= 69, Z= 289
[2024-03-20 20:09:18] [world] The Player <hexa> has collected WATER BUCKET at X= -2539, Y= 65, Z= 570
[2024-03-20 20:15:39] [world] The Player <theproman3387> has collected WATER BUCKET at X= -530, Y= 62, Z= 429
[2024-03-20 20:18:09] [world] The Player <hexa> has collected WATER BUCKET at X= -2531, Y= 64, Z= 580
[2024-03-20 20:19:13] [world] The Player <hexa> has collected WATER BUCKET at X= -2529, Y= 69, Z= 579
[2024-03-20 20:19:21] [world] The Player <hexa> has collected WATER BUCKET at X= -2529, Y= 71, Z= 579
