[2024-03-24 22:14:37] [world] The Player <NezukoChan> has emptied WATER BUCKET at X= -10300, Y= 48, Z= 4035
[2024-03-24 22:54:31] [world] The Player <GolemDaWanderer> has emptied LAVA BUCKET at X= -10215, Y= 66, Z= 4108
[2024-03-24 22:57:57] [world] The Player <GolemDaWanderer> has emptied LAVA BUCKET at X= -555, Y= 65, Z= 367
[2024-03-25 00:49:41] [world] The Player <Brycethelegend> has emptied WATER BUCKET at X= -1358, Y= 62, Z= -266
[2024-03-25 01:50:24] [world_the_end] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -22, Y= 59, Z= -41
[2024-03-25 01:52:02] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -563, Y= 66, Z= 290
[2024-03-25 01:52:21] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 7, Z= 291
[2024-03-25 01:53:09] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 6, Z= 291
[2024-03-25 01:54:30] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 7, Z= 290
[2024-03-25 01:54:44] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 6, Z= 290
[2024-03-25 01:55:28] [world_the_end] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -13, Y= 57, Z= -61
[2024-03-25 01:55:40] [world_the_end] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -18, Y= 57, Z= -56
[2024-03-25 01:56:20] [world_the_end] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -16, Y= 51, Z= -53
[2024-03-25 02:00:34] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:00:39] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 6, Z= 290
[2024-03-25 02:00:42] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:00:45] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 7, Z= 290
[2024-03-25 02:00:47] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 7, Z= 290
[2024-03-25 02:00:53] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 6, Z= 290
[2024-03-25 02:00:58] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 8, Z= 291
[2024-03-25 02:03:43] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 8, Z= 290
[2024-03-25 02:03:47] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 7, Z= 290
[2024-03-25 02:03:49] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 8, Z= 291
[2024-03-25 02:04:01] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 291
[2024-03-25 02:04:02] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 291
[2024-03-25 02:04:03] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 291
[2024-03-25 02:04:05] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 291
[2024-03-25 02:04:06] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 291
[2024-03-25 02:04:08] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 290
[2024-03-25 02:04:10] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 9, Z= 291
[2024-03-25 02:04:13] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:04:15] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:04:18] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 6, Z= 290
[2024-03-25 02:04:20] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -565, Y= 5, Z= 290
[2024-03-25 02:04:23] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:04:25] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 291
[2024-03-25 02:04:28] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:04:30] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 02:04:37] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 291
[2024-03-25 02:04:39] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 291
[2024-03-25 02:04:41] [world] The Player <Heinrich_Himmler> has emptied WATER BUCKET at X= -564, Y= 5, Z= 290
[2024-03-25 13:12:15] [world_the_end] The Player <NezukoChan> has emptied WATER BUCKET at X= -32, Y= 50, Z= -72
[2024-03-25 13:14:22] [world_the_end] The Player <NezukoChan> has emptied WATER BUCKET at X= -50, Y= 50, Z= -51
